ext_id,category,name,address,lat,lng,capacity,detail,tel
3650000-S201000010,civil_defense,더샵아파트,"대전광역시 중구 목동로22번길 16 (목동, 목동더샵)",36.33351751152886,127.4093331308713,24610,지하,
3650000-S201700001,civil_defense,"목양마을아파트 103~105,107,108,110동","대전광역시 중구 목동로 37 (목동, 목양마을아파트)",36.334169291416316,127.40726950553459,16483,지하,
3650000-S200700004,civil_defense,중구청역 지하2층,"대전광역시 중구 중앙로 지하 71, 중구청역 (선화동)",36.32485745641108,127.41958442788165,9749,지하,
3650000-S198900021,civil_defense,플래티늄 요양원 지하주차장,대전광역시 중구 계룡로 934 (대사동),36.31944958866513,127.4158755776419,757,지하,
3650000-S199400018,civil_defense,SK텔레콤&안전체험교육관,대전광역시 중구 보문로 82 (부사동),36.31359339276924,127.43190982810052,2517,지하,
3650000-S201000002,civil_defense,우남스타원 아파트,"대전광역시 중구 안영로 68 (사정동, 성산마을우남스타원아파트(104,108동 앞 지하주차장))",36.29450106878129,127.38203640524905,25832,지하,
3650000-S201700007,civil_defense,푸른뫼아파트 103동,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",36.3301967294574,127.3985755109522,2866,지하,
3650000-S199200001,civil_defense,중구 민방위교육장,"대전광역시 중구 문화로46번길 50 (산성동, 민방위교육장)",36.30850739908028,127.39130877780245,1345,지하,
3650000-S200700003,civil_defense,탑스빌아파트 지하2층,"대전광역시 중구 대흥로 115 (대흥동, 대흥탑스빌)",36.323468808170745,127.42504621080856,535,지하,
3650000-S200800013,civil_defense,금호한사랑아파트,"대전광역시 중구 동서대로 1388 (목동, 금호한사랑아파트)",36.33261258957872,127.41179223470114,3049,지하,
3650000-S201300002,civil_defense,극동아파트 102동 지하주차장,"대전광역시 중구 송리로 6 (문화동, 극동아파트(102동 지하주차장))",36.30638696389688,127.40164354538568,3478,지하,
3650000-S200800016,civil_defense,창조아파트 지하주차장,"대전광역시 중구 부용로 15 (부사동, 창조아파트)",36.31223801746825,127.43137705212095,656,지하,
3650000-S201000005,civil_defense,유등탑스빌,"대전광역시 중구 유천로33번길 106 (유천동, 유등탑스빌)",36.31424136590223,127.39278382004179,1982,지하,
3650000-S201700017,civil_defense,태평아파트 104동,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",36.32311140433549,127.3990076195947,6881,지하,
3650000-S201700004,civil_defense,목양마을아파트 115~117동,"대전광역시 중구 목동로 37 (목동, 목양마을아파트)",36.334169291416316,127.40726950553459,2502,지하,
3650000-S200800001,civil_defense,푸른뫼아파트 101동,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",36.3301967294574,127.3985755109522,2866,지하,
3650000-S201100002,civil_defense,금호아파트 (전동지하),"대전광역시 중구 대종로 713 (중촌동, 금호아파트)",36.3422781355175,127.4084521080562,4442,지하,
3650000-S201100005,civil_defense,주공아파트 2단지 (전동지하),"대전광역시 중구 대전천서로 695 (중촌동, 주공아파트2단지)",36.344283133876246,127.41135836224754,2677,지하,
3650000-S201100009,civil_defense,황제장어나라 지하주차장 1층,대전광역시 중구 대종로 159 (호동),36.30582866785641,127.44821498887907,555,지하,
3650000-S201000008,civil_defense,서대전네거리역,"대전광역시 중구 계룡로 지하 889 (용두동, 서대전네거리역)",36.32248296175403,127.41251857488416,10970,지하,
3650000-S200600005,civil_defense,한신휴플러스보르미아파트,"대전광역시 중구 계백로1686번길 16 (문화동, 한신휴플러스보르미아파트)",36.32024888652904,127.40698242239867,2838,지하,
3650000-S200800003,civil_defense,태평아파트 101동,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",36.32311140433549,127.3990076195947,5213,지하,
3650000-S201700002,civil_defense,"목양마을아파트 106,109,111~113동","대전광역시 중구 목동로 37 (목동, 목양마을아파트)",36.334169291416316,127.40726950553459,15375,지하,
3650000-S201000007,civil_defense,산성 경성공원아파트,대전광역시 중구 보문산로141번길 11 (산성동),36.30591351331524,127.39591605364255,5024,지하,
3650000-S201700016,civil_defense,태평아파트 103동,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",36.32311140433549,127.3990076195947,3630,지하,
3650000-S200800014,civil_defense,남대전종합시장 아이비아파트 지하주차장,"대전광역시 중구 대종로316번길 19 (부사동, 남대전종합시장아이비)",36.31434871376288,127.43539396323295,3645,지하,
3650000-S199400027,civil_defense,벽산프라자 지하주차장 2층 ~ 4층,"대전광역시 중구 계백로 1619, 벽산프라자 (유천동)",36.31918262830507,127.3998037993527,4343,지하,
3650000-S201700006,civil_defense,미르마을아파트 111동,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",36.32509934689873,127.41270070062305,1590,지하,
3650000-S200800006,civil_defense,대흥동 현대아파트 2차 지하주차장 1층,대전광역시 중구 보문로162번길 23 (대흥동),36.31834777941305,127.42676494543623,1143,지하,
3650000-S200800010,civil_defense,센트럴파크2단지아파트,"대전광역시 중구 서문로 96 (문화동, 센트럴파크2단지아파트(전동 지하주차장))",36.316820140015814,127.4074973279722,8726,지하,
3650000-S201000006,civil_defense,한밭우성아파트,"대전광역시 중구 서문로 32 (문화동, 한밭우성아파트)",36.31120458807231,127.40845900949978,10213,지하,
3650000-S201100010,civil_defense,충일성결교회 지하 1층,대전광역시 중구 대종로 76 (옥계동),36.29986179552681,127.45393202198365,453,지하,
3650000-S201100003,civil_defense,중촌동 현대아파트 (전동지하),"대전광역시 중구 목중로26번길 29 (중촌동, 현대아파트)",36.337088087724354,127.41218692705806,7192,지하,
3650000-S200700002,civil_defense,대흥동 듀오빌아파트 지하2층,"대전광역시 중구 보문로230번길 32 (대흥동, 듀오빌아파트)",36.323626400648955,127.42464286612221,1519,지하,
3650000-S200800008,civil_defense,오룡역,"대전광역시 중구 계룡로 지하 793 (오류동, 오룡역)",36.328599322359786,127.40507340464373,7542,지하,
3650000-S200600002,civil_defense,하나은행,대전광역시 중구 계룡로 820 (오류동),36.32679537098345,127.4068537699714,6350,지하,
3650000-S201700013,civil_defense,유등마을아파트 110동,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",36.331598086789214,127.39797820699913,1252,지하,
3650000-S201000004,civil_defense,큰솔아파트 제102동,대전광역시 중구 대둔산로 503 (유천동),36.31394877133809,127.3893052041224,5245,지하,
3650000-S199600007,civil_defense,새손병원,대전광역시 중구 계룡로 858 (오류동),36.32442791663985,127.409759836024,3975,지하,
3650000-S201000009,civil_defense,한밭체육관 옆 지하주차장(베이스볼드림파크 옆 지하주차장,"대전광역시 중구 대종로 373, 한밭체육관 (부사동)",36.3185455580134,127.431008222091,13385,지하,
3650000-S200700001,civil_defense,대흥동 참좋은아파트 지하2층,"대전광역시 중구 대종로 425 (대흥동, 동건참좋은아파트)",36.32286161256008,127.4290141998539,8173,지하,
3650000-S202200002,civil_defense,파라곤 아파트 제2주차장 지하 1층~2층,"대전광역시 중구 유등천동로 428(태평동, 파라곤아파트)",36.31977919633135,127.38679311397297,13042,지하,
3650000-S199100031,civil_defense,유천현대1차아파트 관리사무소 지하 1층,"대전광역시 중구 계백로1615번길 34(유천동, 현대아파트)",36.320491563890364,127.39924916847016,7915,지하,
3650000-S198800017,civil_defense,"은혜아파트 3,4라인 지하1층",대전광역시 중구 대종로334번길 40 (문창동),36.31624657558462,127.43575568000838,274,지하,
3650000-S199000008,civil_defense,중도빌딩 쇼핑,"대전광역시 중구 목중로26번길 45 (중촌동, 중도상가(지하주차장))",36.337635674316765,127.41290751877102,791,지하,
3650000-S200300001,civil_defense,을지의과대학,"대전광역시 중구 계룡로771번길 90 (목동, 을지의과대학(을지관 지하주차장))",36.33284654401186,127.40653433993462,490,지하,
3650000-S201700022,civil_defense,극동늘푸른아파트 103동,"대전광역시 중구 동서대로 1347 (용두동, 늘푸른아파트)",36.330109688385114,127.40846449545887,1098,지하,
3650000-S201700009,civil_defense,푸른뫼아파트 107동,"대전광역시 중구 수침로 122 (태평동, 푸른뫼아파트)",36.3301967294574,127.3985755109522,3285,지하,
3650000-S199200018,civil_defense,센트리아오피스텔,"대전광역시 중구 계백로 1719 (오류동, 센트리아오피스텔)",36.322102730446865,127.410413855974,7001,지하,
3650000-S201700005,civil_defense,미르마을아파트 109동,"대전광역시 중구 선화로22번길 25 (용두동, 미르마을아파트)",36.32509934689873,127.41270070062305,666,지하,
3650000-S201700018,civil_defense,태평아파트 106동,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",36.32311140433549,127.3990076195947,2408,지하,
3650000-S200400001,civil_defense,중앙로역,"대전광역시 중구 중앙로 지하145, 지하상가 (대흥동)",36.3289305699436,127.425392577301,7589,지하,
3650000-S201100006,civil_defense,주공아파트 3단지 (지하주차장),"대전광역시 중구 목중로 69 (중촌동, 주공아파트3단지)",36.338885583321485,127.40749598485962,16848,지하,
3650000-S201700020,civil_defense,태평아파트 109동,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",36.32311140433549,127.3990076195947,5026,지하,
3650000-S202200001,civil_defense,"버드내마을아파트(143주차장, 지하1층)","대전광역시 중구 태평로 15 (태평동, 버드내마을아파트)",36.31830480800342,127.39176477723171,7688,지하,
3650000-S201100007,civil_defense,대석침례교회 구관 지하 1층,대전광역시 중구 대종로 175(석교동),36.306818196947226,127.4471270019106,244,지하,
3650000-S201700014,civil_defense,유등마을아파트 111동,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",36.331598086789214,127.39797820699913,2114,지하,
3650000-S201100008,civil_defense,대석침례교회 신관 지하 1층,대전광역시 중구 대종로 175-0 (석교동),36.306818196947226,127.4471270019106,172,지하,
3650000-S202400002,civil_defense,중촌역푸르지오센터파크,"대전광역시 중구 대전천서로 709 (중촌동, 중촌역푸르지오센터파크)",36.3454596235006,127.410843790899,39173,지하,
3650000-S200900001,civil_defense,대자연아파트 지하주차장,"대전광역시 중구 보문산로 375 (대사동, 대자연아파트)",36.31525204655205,127.41701463559934,3807,지하,
3650000-S201100001,civil_defense,평제빌딩,"대전광역시 중구 대종로 626 (중촌동, 평제빌딩)",36.33707930579583,127.41566410165844,253,지하,
3650000-S202400001,civil_defense,유천1동 행정복지센터 지하1층,"대전광역시 중구 계백로1566번길 57, 유천1동행정복지센터 (유천동)",36.3150165541453,127.395308736715,273,지하,
3650000-S201700019,civil_defense,태평아파트 107동,"대전광역시 중구 평촌로 111 (태평동, 태평아파트)",36.32311140433549,127.3990076195947,6328,지하,
3650000-S198300002,civil_defense,남대전성결교회 지하실 1층,대전광역시 중구 문창로 30 (문창동),36.316331070753996,127.43534829209322,495,지하,
3650000-S201300001,civil_defense,선화동 센트럴뷰아파트,"대전광역시 중구 중앙로 45 (선화동, 센트럴뷰아파트)",36.32343847189297,127.41711210131982,22141,지하,
3650000-S199000004,civil_defense,중앙로 지하상가,"대전광역시 중구 중앙로 지하145, 지하상가 (대흥동)",36.32893056973114,127.42539257730448,12322,지하,
3650000-S199400028,civil_defense,벽산빌딩 지하주차장 2층 ~ 4층,"대전광역시 중구 계백로 1625, 벽산빌딩 (유천동)",36.319319952402275,127.40037303875545,4218,지하,
3650000-S198800036,civil_defense,유진하나아파트 지하주차장 1층,"대전광역시 중구 태평로44번길 53 (유천동, 유진하나아파트)",36.321486711061915,127.39575101835453,1002,지하,
3650000-S201700021,civil_defense,센트럴파크1단지아파트,"대전광역시 중구 서문로 95, 102동 (문화동, 센트럴파크1단지아파트)",36.31670039294986,127.4070537379114,5699,지하,
3650000-S202500001,civil_defense,한화생명 볼파크 지하주차장,"대전광역시 중구 대종로 373, 한밭종합운동장 (부사동)",36.3185455580134,127.431008222091,25846,지하,
3650000-S202500002,civil_defense,중촌SK뷰 아파트,"대전광역시 중구 중촌로 15 (중촌동, 중촌 SK VIEW)",36.3389215654986,127.410038443996,38679,지하,
3650000-S200800002,civil_defense,유등마을아파트 101동,"대전광역시 중구 수침로 138 (태평동, 유등마을아파트)",36.331598086789214,127.39797820699913,4229,지하,
